Date,Close
13.02.2023 16:00:00,"89,42",
14.02.2023 16:00:00,"89,09",
15.02.2023 16:00:00,"88,34",
16.02.2023 16:00:00,"87,72",
17.02.2023 16:00:00,"87,28",
21.02.2023 16:00:00,"86,2",
22.02.2023 16:00:00,"86,32",
23.02.2023 16:00:00,"88,58",
24.02.2023 16:00:00,"88,66",
27.02.2023 16:00:00,"87,96",
28.02.2023 16:00:00,"87,4",
01.03.2023 16:00:00,"86,34",
02.03.2023 16:00:00,"86,97",
03.03.2023 16:00:00,"89,25",
06.03.2023 16:00:00,"89,74",
07.03.2023 16:00:00,"88,36",
08.03.2023 16:00:00,"88,49",
09.03.2023 16:00:00,"86,87",
10.03.2023 16:00:00,"84,07",
13.03.2023 16:00:00,"84,93",
14.03.2023 16:00:00,"84,56",
15.03.2023 16:00:00,"82,98",
16.03.2023 16:00:00,"84,82",
17.03.2023 16:00:00,"85,26",
20.03.2023 16:00:00,"86,96",
21.03.2023 16:00:00,"87,58",
22.03.2023 16:00:00,"87,9",
23.03.2023 16:00:00,"87,78",
24.03.2023 16:00:00,"88,01",
27.03.2023 16:00:00,"90,14",
28.03.2023 16:00:00,"89,85",
29.03.2023 16:00:00,"90,62",
30.03.2023 16:00:00,"90,51",
31.03.2023 16:00:00,"92,92",
03.04.2023 16:00:00,"93,92",
04.04.2023 16:00:00,94
05.04.2023 16:00:00,"94,89",
06.04.2023 16:00:00,"95,92",
10.04.2023 16:00:00,"93,76",
11.04.2023 16:00:00,"93,97",
12.04.2023 16:00:00,"93,9",
13.04.2023 16:00:00,"95,55",
14.04.2023 16:00:00,"95,71",
17.04.2023 16:00:00,"95,59",
18.04.2023 16:00:00,"96,47",
19.04.2023 16:00:00,"95,81",
20.04.2023 16:00:00,"94,83",
21.04.2023 16:00:00,"95,15",
24.04.2023 16:00:00,"95,44",
25.04.2023 16:00:00,"94,06",
26.04.2023 16:00:00,"93,71",
27.04.2023 16:00:00,"95,04",
28.04.2023 16:00:00,"94,72",
01.05.2023 16:00:00,"94,87",
02.05.2023 16:00:00,"94,8",
03.05.2023 16:00:00,"94,78",
04.05.2023 16:00:00,"94,97",
05.05.2023 16:00:00,"96,97",
08.05.2023 16:00:00,"96,79",
09.05.2023 16:00:00,"96,14",
10.05.2023 16:00:00,"97,52",
11.05.2023 16:00:00,"97,44",
12.05.2023 16:00:00,"97,85",
15.05.2023 16:00:00,"97,26",
16.05.2023 16:00:00,"98,25",
17.05.2023 16:00:00,"99,77",
18.05.2023 16:00:00,"102,34",
19.05.2023 16:00:00,"102,84",
22.05.2023 16:00:00,"101,77",
23.05.2023 16:00:00,"98,54",
24.05.2023 16:00:00,"98,32",
25.05.2023 16:00:00,"104,29",
26.05.2023 16:00:00,"104,08",
30.05.2023 16:00:00,"105,15",
31.05.2023 16:00:00,"105,94",
01.06.2023 16:00:00,"105,99",
