Date,Close
22.02.2023 16:00:00,"104,77",
23.02.2023 16:00:00,"103,51",
24.02.2023 16:00:00,"101,6",
27.02.2023 16:00:00,"102,44",
28.02.2023 16:00:00,"102,09",
01.03.2023 16:00:00,"101,43",
02.03.2023 16:00:00,"103,01",
03.03.2023 16:00:00,"104,55",
06.03.2023 16:00:00,"104,99",
07.03.2023 16:00:00,"103,34",
08.03.2023 16:00:00,"102,5",
09.03.2023 16:00:00,"100,3",
10.03.2023 16:00:00,"99,38",
13.03.2023 16:00:00,"99,08",
14.03.2023 16:00:00,"99,46",
15.03.2023 16:00:00,"99,34",
16.03.2023 16:00:00,"100,43",
17.03.2023 16:00:00,"98,7",
20.03.2023 16:00:00,"99,85",
21.03.2023 16:00:00,"100,54",
22.03.2023 16:00:00,"99,12",
23.03.2023 16:00:00,"98,42",
24.03.2023 16:00:00,"98,34",
27.03.2023 16:00:00,"98,66",
28.03.2023 16:00:00,"98,72",
29.03.2023 16:00:00,"100,62",
30.03.2023 16:00:00,"101,32",
31.03.2023 16:00:00,"104,13",
03.04.2023 16:00:00,"104,85",
04.04.2023 16:00:00,104
05.04.2023 16:00:00,"104,9",
06.04.2023 16:00:00,"104,68",
10.04.2023 16:00:00,"104,74",
11.04.2023 16:00:00,"105,74",
12.04.2023 16:00:00,"105,6",
13.04.2023 16:00:00,"106,99",
14.04.2023 16:00:00,"107,47",
17.04.2023 16:00:00,"108,31",
18.04.2023 16:00:00,"107,91",
19.04.2023 16:00:00,"107,16",
20.04.2023 16:00:00,"107,05",
21.04.2023 16:00:00,"108,19",
24.04.2023 16:00:00,"109,29",
25.04.2023 16:00:00,"109,34",
26.04.2023 16:00:00,"111,47",
27.04.2023 16:00:00,"112,75",
28.04.2023 16:00:00,"114,29",
01.05.2023 16:00:00,"114,56",
02.05.2023 16:00:00,"114,46",
03.05.2023 16:00:00,"103,96",
04.05.2023 16:00:00,"104,72",
05.05.2023 16:00:00,"107,21",
08.05.2023 16:00:00,"107,17",
09.05.2023 16:00:00,"106,71",
10.05.2023 16:00:00,"106,97",
11.05.2023 16:00:00,"105,63",
12.05.2023 16:00:00,"106,12",
15.05.2023 16:00:00,"106,64",
16.05.2023 16:00:00,"105,28",
17.05.2023 16:00:00,"105,69",
18.05.2023 16:00:00,"107,09",
19.05.2023 16:00:00,"105,51",
22.05.2023 16:00:00,"102,9",
23.05.2023 16:00:00,"100,34",
24.05.2023 16:00:00,"99,61",
25.05.2023 16:00:00,"98,44",
26.05.2023 16:00:00,"98,53",
30.05.2023 16:00:00,"97,75",
31.05.2023 16:00:00,"97,64",
01.06.2023 16:00:00,"97,52",
02.06.2023 16:00:00,"99,5",
