Date,Close
12.01.2023 16:00:00,"266,69",
13.01.2023 16:00:00,"268,89",
17.01.2023 16:00:00,"274,11",
18.01.2023 16:00:00,"266,04",
19.01.2023 16:00:00,"263,58",
20.01.2023 16:00:00,"268,58",
23.01.2023 16:00:00,"269,29",
24.01.2023 16:00:00,"269,56",
25.01.2023 16:00:00,273
26.01.2023 16:00:00,"274,72",
27.01.2023 16:00:00,"272,46",
30.01.2023 16:00:00,"270,89",
31.01.2023 16:00:00,"267,4",
01.02.2023 16:00:00,"266,27",
02.02.2023 16:00:00,"263,21",
03.02.2023 16:00:00,"264,23",
06.02.2023 16:00:00,"267,92",
07.02.2023 16:00:00,"267,34",
08.02.2023 16:00:00,"262,82",
09.02.2023 16:00:00,"260,66",
10.02.2023 16:00:00,"262,42",
13.02.2023 16:00:00,"266,2",
14.02.2023 16:00:00,"266,61",
15.02.2023 16:00:00,"266,56",
16.02.2023 16:00:00,"265,83",
17.02.2023 16:00:00,"269,99",
21.02.2023 16:00:00,"268,55",
22.02.2023 16:00:00,"268,64",
23.02.2023 16:00:00,"266,78",
24.02.2023 16:00:00,"263,68",
27.02.2023 16:00:00,"264,78",
28.02.2023 16:00:00,"263,91",
01.03.2023 16:00:00,"262,72",
02.03.2023 16:00:00,"267,57",
03.03.2023 16:00:00,"269,07",
06.03.2023 16:00:00,"270,64",
07.03.2023 16:00:00,"267,13",
08.03.2023 16:00:00,"265,33",
09.03.2023 16:00:00,"261,63",
10.03.2023 16:00:00,"262,03",
13.03.2023 16:00:00,"263,08",
14.03.2023 16:00:00,"265,9",
15.03.2023 16:00:00,"266,34",
16.03.2023 16:00:00,"270,57",
17.03.2023 16:00:00,"267,2",
20.03.2023 16:00:00,"270,74",
21.03.2023 16:00:00,"270,21",
22.03.2023 16:00:00,"267,87",
23.03.2023 16:00:00,"269,62",
24.03.2023 16:00:00,"271,33",
27.03.2023 16:00:00,"273,84",
28.03.2023 16:00:00,"275,85",
29.03.2023 16:00:00,"277,44",
30.03.2023 16:00:00,"277,79",
31.03.2023 16:00:00,"279,61",
03.04.2023 16:00:00,"282,14",
