Date,Close
17.08.2022 16:00:00,"180,22",
18.08.2022 16:00:00,"180,4",
19.08.2022 16:00:00,"180,17",
22.08.2022 16:00:00,"178,45",
23.08.2022 16:00:00,"178,37",
24.08.2022 16:00:00,"179,26",
25.08.2022 16:00:00,"179,27",
26.08.2022 16:00:00,"175,04",
29.08.2022 16:00:00,"174,49",
30.08.2022 16:00:00,"172,99",
31.08.2022 16:00:00,"172,27",
01.09.2022 16:00:00,"172,85",
02.09.2022 16:00:00,"170,66",
06.09.2022 16:00:00,"169,51",
07.09.2022 16:00:00,"173,25",
08.09.2022 16:00:00,"172,67",
09.09.2022 16:00:00,"173,22",
12.09.2022 16:00:00,"173,9",
13.09.2022 16:00:00,"167,41",
14.09.2022 16:00:00,"168,68",
15.09.2022 16:00:00,"165,88",
16.09.2022 16:00:00,"166,97",
19.09.2022 16:00:00,"168,73",
20.09.2022 16:00:00,"168,92",
21.09.2022 16:00:00,"168,44",
22.09.2022 16:00:00,"168,6",
23.09.2022 16:00:00,"168,52",
26.09.2022 16:00:00,"168,45",
27.09.2022 16:00:00,"166,01",
28.09.2022 16:00:00,"168,67",
29.09.2022 16:00:00,"166,61",
30.09.2022 16:00:00,"163,26",
03.10.2022 16:00:00,"165,25",
04.10.2022 16:00:00,"167,11",
05.10.2022 16:00:00,166
06.10.2022 16:00:00,"162,8",
07.10.2022 16:00:00,"161,61",
10.10.2022 16:00:00,"161,82",
11.10.2022 16:00:00,"162,59",
12.10.2022 16:00:00,"169,39",
13.10.2022 16:00:00,"174,61",
14.10.2022 16:00:00,"170,19",
17.10.2022 16:00:00,"172,73",
18.10.2022 16:00:00,"175,06",
19.10.2022 16:00:00,"173,36",
20.10.2022 16:00:00,"171,46",
21.10.2022 16:00:00,"173,06",
24.10.2022 16:00:00,"177,68",
25.10.2022 16:00:00,"178,27",
26.10.2022 16:00:00,"179,07",
27.10.2022 16:00:00,"178,88",
28.10.2022 16:00:00,"182,23",
31.10.2022 16:00:00,"181,58",
01.11.2022 16:00:00,"180,76",
02.11.2022 16:00:00,"178,24",
03.11.2022 16:00:00,"177,78",
04.11.2022 16:00:00,"178,78",
07.11.2022 16:00:00,"180,21",
08.11.2022 16:00:00,"180,71",
09.11.2022 16:00:00,"178,55",
10.11.2022 16:00:00,"181,7",
11.11.2022 16:00:00,"178,05",
14.11.2022 16:00:00,"176,73",
15.11.2022 16:00:00,"177,19",
16.11.2022 16:00:00,"178,33",
17.11.2022 16:00:00,"180,03",
18.11.2022 16:00:00,"181,33",
21.11.2022 16:00:00,"184,82",
22.11.2022 16:00:00,"184,84",
23.11.2022 16:00:00,"185,08",
25.11.2022 13:05:00,"184,11",
28.11.2022 16:00:00,"183,89",
29.11.2022 16:00:00,"182,59",
30.11.2022 16:00:00,"185,51",
01.12.2022 16:00:00,"185,9",
02.12.2022 16:00:00,"185,69",
05.12.2022 16:00:00,"183,12",
06.12.2022 16:00:00,"181,63",
07.12.2022 16:00:00,"182,18",
08.12.2022 16:00:00,"183,78",
09.12.2022 16:00:00,"183,1",
12.12.2022 16:00:00,"183,97",
13.12.2022 16:00:00,"183,87",
14.12.2022 16:00:00,"183,36",
15.12.2022 16:00:00,"180,25",
16.12.2022 16:00:00,"180,34",
19.12.2022 16:00:00,"181,34",
20.12.2022 16:00:00,"181,23",
21.12.2022 16:00:00,"182,5",
22.12.2022 16:00:00,"181,09",
23.12.2022 16:00:00,"182,26",
27.12.2022 16:00:00,"183,07",
28.12.2022 16:00:00,"181,75",
29.12.2022 16:00:00,"181,98",
30.12.2022 16:00:00,"180,66",
03.01.2023 16:00:00,"179,41",
04.01.2023 16:00:00,"178,97",
05.01.2023 16:00:00,"177,1",
06.01.2023 16:00:00,"181,1",
09.01.2023 16:00:00,"179,33",
10.01.2023 16:00:00,"177,85",
11.01.2023 16:00:00,"178,05",
12.01.2023 16:00:00,"175,78",
13.01.2023 16:00:00,"175,24",
17.01.2023 16:00:00,"176,06",
18.01.2023 16:00:00,"171,62",
19.01.2023 16:00:00,"169,63",
20.01.2023 16:00:00,"169,88",
23.01.2023 16:00:00,"169,12",
24.01.2023 16:00:00,"170,69",
25.01.2023 16:00:00,"171,93",
26.01.2023 16:00:00,"170,22",
27.01.2023 16:00:00,"169,62",
30.01.2023 16:00:00,"169,48",
31.01.2023 16:00:00,"171,02",
01.02.2023 16:00:00,"171,56",
02.02.2023 16:00:00,"169,97",
03.02.2023 16:00:00,"169,12",
06.02.2023 16:00:00,"171,82",
07.02.2023 16:00:00,"171,56",
08.02.2023 16:00:00,"171,16",
09.02.2023 16:00:00,"172,78",
10.02.2023 16:00:00,"176,2",
13.02.2023 16:00:00,"177,77",
14.02.2023 16:00:00,"175,77",
15.02.2023 16:00:00,"176,01",
16.02.2023 16:00:00,"175,51",
17.02.2023 16:00:00,"176,28",
21.02.2023 16:00:00,"176,18",
22.02.2023 16:00:00,"176,12",
23.02.2023 16:00:00,"176,31",
24.02.2023 16:00:00,"175,96",
27.02.2023 16:00:00,"175,91",
28.02.2023 16:00:00,"173,53",
01.03.2023 16:00:00,"171,33",
02.03.2023 16:00:00,"173,32",
03.03.2023 16:00:00,"173,15",
06.03.2023 16:00:00,"173,5",
07.03.2023 16:00:00,"172,64",
08.03.2023 16:00:00,"173,11",
09.03.2023 16:00:00,"171,8",
10.03.2023 16:00:00,"172,03",
13.03.2023 16:00:00,"173,71",
14.03.2023 16:00:00,"173,53",
15.03.2023 16:00:00,"176,63",
16.03.2023 16:00:00,"176,51",
17.03.2023 16:00:00,"175,13",
20.03.2023 16:00:00,"177,59",
21.03.2023 16:00:00,"178,01",
22.03.2023 16:00:00,"176,51",
23.03.2023 16:00:00,"175,65",
24.03.2023 16:00:00,"179,09",
27.03.2023 16:00:00,"179,49",
28.03.2023 16:00:00,"179,43",
29.03.2023 16:00:00,"180,67",
30.03.2023 16:00:00,"180,83",
31.03.2023 16:00:00,"182,3",
03.04.2023 16:00:00,"182,5",
04.04.2023 16:00:00,"181,85",
05.04.2023 16:00:00,"183,64",
06.04.2023 16:00:00,"184,36",
10.04.2023 16:00:00,"183,2",
11.04.2023 16:00:00,"182,92",
12.04.2023 16:00:00,"182,56",
13.04.2023 16:00:00,"184,38",
14.04.2023 16:00:00,"183,51",
17.04.2023 16:00:00,"184,45",
18.04.2023 16:00:00,"184,83",
19.04.2023 16:00:00,"184,72",
20.04.2023 16:00:00,"185,33",
21.04.2023 16:00:00,"185,41",
24.04.2023 16:00:00,"185,5",
25.04.2023 16:00:00,"189,71",
26.04.2023 16:00:00,"188,54",
27.04.2023 16:00:00,"189,69",
28.04.2023 16:00:00,"190,89",
01.05.2023 16:00:00,"191,68",
02.05.2023 16:00:00,"192,25",
03.05.2023 16:00:00,"192,18",
04.05.2023 16:00:00,"193,38",
05.05.2023 16:00:00,"194,27",
08.05.2023 16:00:00,"193,35",
09.05.2023 16:00:00,"194,14",
10.05.2023 16:00:00,"194,27",
11.05.2023 16:00:00,"195,34",
12.05.2023 16:00:00,"196,12",
15.05.2023 16:00:00,"194,27",
16.05.2023 16:00:00,"193,43",
17.05.2023 16:00:00,"192,06",
18.05.2023 16:00:00,"191,56",
19.05.2023 16:00:00,"191,84",
22.05.2023 16:00:00,"186,64",
23.05.2023 16:00:00,"186,07",
24.05.2023 16:00:00,"184,89",
25.05.2023 16:00:00,"183,8",
26.05.2023 16:00:00,"183,58",
30.05.2023 16:00:00,"181,61",
31.05.2023 16:00:00,"182,35",
01.06.2023 16:00:00,"182,19",
02.06.2023 16:00:00,"184,06",
